specimen_number,id,date_new,year,month,day,DOY,sub_sp,repro,county,locality,habitat,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,references,source,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5
DAV300379,1403922,1977-03-14,1977,3,14,73,atomaria,,Napa County,"Napa County: Soda Canyon Road, 2.2 miles north of Silverado Trail.",,137,38.75949316,-122.2648256,,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=1403922,cch2,,,,,,,,,
DAV300385,1396957,1975-03-27,1975,3,27,86,atomaria,,Sonoma County,Sonoma County: Mayacmas Mountains. The Geysers. Site A-8. (Elevation estimated using Google Earth by label maker.),,701,38.799444,-122.830833,960,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1396957,cch2,,,,,,,,,
DAV300359,1399350,1974-03-27,1974,3,27,86,,,Sonoma County,Sonoma County: Mayacmas Mountains. The Geysers. Site A-8. (Elevation estimated using Google Earth by label maker.),,701,38.799444,-122.830833,960,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1399350,cch2,,,,,,,,,
DAV300361,1396964,1975-04-15,1975,4,15,105,,,Lake County,"Lake County: Mayacmas Mountains, Francisco Property. High Valley Creek. (Elevation estimated using Google Earth by label maker.)",,945,38.830833,-122.768889,250,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1396964,cch2,,,,,,,,,
DAV300358,1399540,1975-05-22,1975,5,22,142,,,Lake County,"Lake County: Mayacmas Mountains, Francisco Property. High Valley Creek. (Coordinates, location, and elevation estimated by label maker.)",,792,38.838333,-122.769722,500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1399540,cch2,,,,,,,,,
DAV300360,1398684,1975-03-26,1975,3,26,85,,,Lake County,"Lake County: Mayacmas Mountains, Childers Peak area. Barceloux Ranch, east of Big Canyon Road. (Elevation estimated using Google Earth by label maker.)",,579,38.840278,-122.627222,700,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1398684,cch2,,,,,,,,,
DAV300378,1399282,1975-04-09,1975,4,9,99,atomaria,,Sonoma County,"Sonoma County: Mayacmas Mountains, Hilary Farms. (Exact location unknown. Elevation and coordinates estimated by label maker.)",,610,38.845556,-122.938889,500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1399282,cch2,,,,,,,,,
DAV300324,1343797,2006-04-24,2006,4,24,114,,,Yolo County,"Yolo County: McLaughlin Reserve; Davis Creek Reservoir, Hobbit Hill.",,467,38.8625,-122.358639,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1343797,cch2,,,,,,,,,
DAV300384,1384122,2013-04-14,2013,4,14,104,menziesii,,Lake County,"Lake County: Clear Lake State Park. NE of Kelseyville. Lower northern slope of Mount Konocti. South side of park, south of Soda Bay Road. South of undeveloped road that goes southeast from Glebe Road past the gate.",,562,38.999722,-122.803333,,,,NAD83,http://cch2.org/portal/collections/individual/index.php?occid=1384122,cch2,,,,,,,,,
DAV300357,1400962,1954-04-07,1954,4,7,97,,,Mendocino County,"Mendocino County: Hopland, Hopland Field Station, in pasture northwest of station headquarters. (Exact location unknown. Coordinates estimated by label maker).",,240,39.003333,-123.0875,541,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1400962,cch2,,,,,,,,,
JEPS3136,3181627,1915-04-06,1915,4,6,96,,Flowering/Fruiting,Colusa,College City,,,39.006634,-122.00778,1024,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3181627,cch2,,,,,,,,,
JEPS2989,3522055,1908-05-01,1908,5,1,122,,Flowering/Fruiting,Colusa,College City,,,39.006634,-122.00778,1024,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3522055,cch2,,,,,,,,,
DAV300342,1298980,1981-04-11,1981,4,11,101,,,Lake County,"CALIFORNIA: Lake CO. Northside of highway 20, 1 mile northwest of Glenhaven. Elev. 1800'.",,,39.03859,-122.74535,500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1298980,cch2,,,,,,,,,
DAV300391,1372997,1990-04-15,1990,4,15,105,integrifolia,,Placer County,Placer County: 22587 Sunset Ridge Dr. Lake of the Pines.,,366,39.049172,-121.065829,32,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372997,cch2,,,,,,,,,
DAV300407,1373003,1995-05-19,1995,5,19,139,menziesii,,Placer County,"Placer County: Near a road cut about 1 km from the trailhead of the Steven's Trail that descends the north fork of the American River Canyon outside of Colfax, south of I-80.",,400,39.083333,-120.883333,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1373003,cch2,,,,,,,,,
DAV300348,1372978,1980-04-19,1980,4,19,110,,,Lake County,"Lake County: Coldsprings Campground, along access road to Indian Valley Dam. In lower part of campground.",,,39.1,-122.4955556,805,,,NAD83,http://cch2.org/portal/collections/individual/index.php?occid=1372978,cch2,,,,,,,,,
DAV300350,1372981,1965-04-11,1965,4,11,101,,,Placer County,Placer County: 1 mile N. of Marysville on Hwy. 99 E.,,,39.156849,-121.635633,3726,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372981,cch2,,,,,,,,,
JEPS3118,3352293,1892-04-16,1892,4,16,107,,Flowering/Fruiting,Nevada,Penn Valley,,,39.20333,-121.18417,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3352293,cch2,,,,,,,,,
JEPS3130,3487141,1891-04-20,1891,4,20,110,,Flowering/Fruiting,Sutter,"Valley of the Butte Pass , Valley of the Butte Pass (Marysville Buttes)",,,39.2251,-121.81401,4038,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3487141,cch2,,,,,,,,,
DAV300364,1392515,2013-04-06,2013,4,6,96,,,Sutter County,Sutter County; Sutter Buttes. Dean Ranch. South of North Butte. Western slope of Sunrise Ridge.,,272,39.228333,-121.776667,,,,NAD83,http://cch2.org/portal/collections/individual/index.php?occid=1392515,cch2,,,,,,,,,
JEPS94183,3475130,1998-04-21,1998,4,21,111,menziesii,Flowering/Fruiting,Colusa,Rd. 401 1.8 mi. n. Grapevine Pass (on the Sites-Lodoga Rd.),Foothill Woodland; in pasture in blue oak woodland,472,39.3743,-122.46,805,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3475130,cch2,,,,,,,,,
DAV300367,1372843,1962-04-08,1962,4,8,98,,,Butte County,"Butte County: On Table Mountain, north of Oroville.",,,39.598253,-121.557489,3100,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372843,cch2,,,,,,,,,
JEPS107354,3353470,2005-03-17,2005,3,17,76,menziesii,,Butte,"Big Chico Creek Ecological Reserve. On the east side of Chico Canyon Road, about 1 mile (air) west of Highway 32, about 7 miles (air) northeast of Chico","Foothill Woodland. Normal size plants, on damp soil, grassy opening. Common, inconspicuous.",236,39.833054,-121.7175,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3353470,cch2,,,,,,,,,
JEPS1918,3463887,1911-04-07,1911,4,7,97,,Flowering/Fruiting,Tehama,Corning,,,39.92731,-122.17976,2416,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3463887,cch2,,,,,,,,,
HSC201520,1813138,1980-05-25,1980,5,25,146,,,Trinity,Near Shannon Butte,Meadow,701,40.1708333,-123.377222,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1813138,cch2,,,,,,,,,
HSC201528,1795528,1979-06-04,1979,6,4,155,,,Trinity,"Near Van Duzen River, close to the town of Alderpoint.",Evergreen conifer forest,853,40.3341111,-123.385722,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1795528,cch2,,,,,,,,,
JEPS1496,3474276,1934-05-06,1934,5,6,126,,Flowering/Fruiting,Trinity,South Fork Mt.,,,40.50722,-123.49611,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3474276,cch2,,,,,,,,,
JEPS1909,3548897,1911-04-12,1911,4,12,102,,Flowering/Fruiting,Shasta,Redding,,,40.58667,-122.39056,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3548897,cch2,,,,,,,,,
HSC201471,1813707,1980-06-07,1980,6,7,159,,,Humboldt,Near Brush Mtn.,Douglas fir-tan oak-madrone forest serpentine,1128,40.9122222,-123.666667,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1813707,cch2,,,,,,,,,
JEPS1906,3302527,1937-07-04,1937,7,4,185,atomaria,Flowering/Fruiting,Del Norte,Gasquet,"data in packet reads ""Gasquet Golf Course",152,41.84556,-123.96833,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3302527,cch2,,,,,,,,,
JEPS1879,3424402,1938-04-17,1938,4,17,107,atomaria,Flowering/Fruiting,Del Norte,"Gasquet , Gasquet (Bonnar Flat)",,45,41.84556,-123.96833,1622,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3424402,cch2,,,,,,,,,
JEPS1886,3195136,1938-04-17,1938,4,17,107,atomaria,Flowering/Fruiting,Del Norte,"Bonner Flat , Bonner Flat (Gasquet-Low Divide Trail)",,152,41.880707,-123.995575,8060,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3195136,cch2,,,,,,,,,
JEPS1881,3500104,1938-04-10,1938,4,10,100,atomaria,Flowering/Fruiting,Del Norte,Smith River Indian Reservation,,7,41.95361,-124.20139,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3500104,cch2,,,,,,,,,
IRVC100599,623189,2006-04-01,2006,4,1,91,integrifolia,,San Bernardino,Dry Morrongo Wash at County line btween Riverside and San Bernardino at bridge of Hwy 62.,Mixed and desert scrub; in former burn area (~ 2 yrs previous); granite bedrock and allovial soils.,732,34.032821,-116.591306,111,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=623189,cch2,,,,,,,,,
DAV300343,1299846,1985-04-06,1985,4,6,96,,,Sutter County,"Sutter County: Sutter Buttes, Dean Place;",,213,39.223224,-121.781083,442,"WW, DG",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1299846,cch2,,,,,,,,,
DAV300327,1299939,1989-05-06,1989,5,6,126,,,Amador County,Amador County: Town of Volcano.,,107,38.442966,-120.630763,708,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1299939,cch2,,,,,,,,,
DAV300398,1310851,1970-05-23,1970,5,23,143,menziesii,,Calaveras County,"Stanislaus River Canyon. Along Hunter's Road, between Hathaway Pines and NF Stanislaus River.",,732,38.197847,-120.36173,354,WW,"Found a 'Hunter Dam road' near Hathaway pines, assumed to be road of collection",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1310851,cch2,,,,,,,,,
DAV300326,1372671,1942-02-21,1942,2,21,52,,,Lake County,"Lake County: At the west bank of Clear Lake, 3 mi. south of Lucerne along Calif. #20.",,,39.052722,-122.780856,869,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372671,cch2,,,,,,,,,
DAV300329,1372673,1978-04-07,1978,4,7,97,,,Los Angeles County,Los Angeles County: West side of Sierra Highway just north of Pearblossom Highway.,,914,34.523367,-118.100413,321,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372673,cch2,,,,,,,,,
DAV300330,1372674,1978-04-19,1978,4,19,109,,,Los Angeles County,Los Angeles County: Verdugo Mountains on fireroad from Stough Canyon to La Crescenta.,,549,34.224522,-118.276285,1035,DG,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372674,cch2,,,,,,,,,
DAV300370,1372846,1932-03-05,1932,3,5,65,,,Madera County,Madera County: 5 mi. W. Coarsegold.,,549,37.262134,-119.792083,4000,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372846,cch2,,,,,,,,,
DAV300373,1372849,1966-04-06,1966,4,6,96,,,Trinity County,"Trinity County: Slattery Pond, just off U.S. Highway 299, 7 miles west of Weaverville.",,640,40.735598,-123.019736,316,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372849,cch2,,,,,,,,,
DAV300376,1372852,1962-04-02,1962,4,2,92,,,Solano County,"Solano County: East side of Pleasants Valley Road, 0.6 mile south of State Highway 128.",,244,38.488452,-122.019066,255,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372852,cch2,,,,,,,,,
DAV300377,1372853,1951-04-08,1951,4,8,98,,,Napa County,"Napa County: 6.1 miles southwest of Monticello, on Napa Road.",,,38.515124,-122.287186,3945,CPA,"identified Napa Road, but not Monticello; uncertainty covers entire Napa Road",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372853,cch2,,,,,,,,,
DAV300333,1372966,1973-05-08,1973,5,8,128,,,Fresno County,Fresno County: 1.1 mi. past Trimmer Ranger Station on Trimmer Springs Rd. coming from Trimmer.,,,36.917761,-119.318577,349,CPA,"Update: Given that collector was coming fraom Trimmer and headed past the ranger station, it is very likely that they assumed Maxon road to be Trimmer road since the two connect and travel in the same direction. Error radius is halfway to Watt's Creek (DG). Only ranger station found in area was not on Trimmer Springs Road",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372966,cch2,,,,,,,,,
DAV300336,1372968,1959-03-29,1959,3,29,88,,,El Dorado County,"El Dorado County: State Highway 49, 2 1/2 miles southeast of Pilot Hill.",,,38.828068,-120.96957,562,"CPA, DG",refined error_distance. Was likely collected along highway as opposed to directly SW of Pilot,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372968,cch2,,,,,,,,,
DAV300337,1372969,1963-05-07,1963,5,7,127,,,Amador County,"Amador County: Near Cook's Station, State Highway 88.",,914,38.520773,-120.434123,648,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372969,cch2,,,,,,,,,
DAV300341,1372973,1965-04-12,1965,4,12,102,,,Tulare County,Tulare County: 1 mile northeast of gravel pit on Nigger Creek Road.,,160,36.580345,-119.22089,428,"CPA, DG","DG Update: found a ""Negro Creek Road"" also named Dr 152 in Tulare Co. Saw gravel pit in satellite view and got coordinates.",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372973,cch2,,,,,,,,,
DAV300351,1372982,1998-04-07,1998,4,7,97,,,Napa County,Napa County: Along Rt. 128 at road marker 24/80.,,,38.438545,-122.182711,113,CPA,"Found markers 24/78 and 24/84 using Google streetview, placed marker in between",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372982,cch2,,,,,,,,,
DAV300353,1372983,1928-04-05,1928,4,5,96,,,Napa County,Napa County: Monticello.,,,38.577684,-122.207197,624,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372983,cch2,,,,,,,,,
DAV300352,1372984,1961-03-29,1961,3,29,88,,,Colusa County,Colusa County: South of Bear Valley; 3 miles north of junction of State Highways 16 and 20.,,,39.046151,-122.376161,76,"CPA, DG, WW",Refined error distance,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372984,cch2,,,,,,,,,
DAV300382,1372987,1947-02-18,1947,2,18,49,atomaria,,Napa County,Napa County: 14 miles north of Napa.,,,38.490438,-122.292395,4669,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372987,cch2,,,,,,,,,
DAV300396,1372992,1957-03-22,1957,3,22,81,atomaria,,Solano County,"Solano County: North side of road to Green Valley Falls, 1 mile west of Rockville.",,,38.255394,-122.13783,615,DG,Measured west of rockville along Rockville Rd,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372992,cch2,,,,,,,,,
DAV300365,1378925,1961-03-09,1961,3,9,68,,,Stanislaus County,Stanislaus County: Vicinity of La Grange. Between Lower and Upper Dominici Creeks.,,,37.675753,-120.494129,984,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1378925,cch2,,,,,,,,,
DAV300380,1403923,1998-03-21,1998,3,21,80,atomaria,,Napa County,"Napa County: west of Pope Canyon Road, north side of Burton Creek.",,187,38.616673,-122.395984,189,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1403923,cch2,,,,,,,,,
HSC201463,1767219,1970-03-28,1970,3,28,87,,,Calaveras,Along Whiskey Slide Rd. .2 mi. S of Jesus Maria Creek,Grassy clearing,488,38.254916,-120.580505,107,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767219,cch2,,,,,,,,,
HSC201485,1767946,1962-03-13,1962,3,13,72,atomaria,,Humboldt,2 mi. S of Trinidad along old Hwy. 101,,,41.040735,-124.114973,331,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767946,cch2,,,,,,,,,
HSC201499,1767947,1962-03-04,1962,3,4,63,atomaria,,Humboldt,About 2 mi. S of Trinidad,,,41.040735,-124.114973,1030,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767947,cch2,,,,,,,,,
HSC201517,1767948,1928-05-06,1928,5,6,127,,,Lake,Morrison,,,38.70963,-120.324361,321,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767948,cch2,,,,,,,,,
HSC201515,1767950,1966-03-27,1966,3,27,86,,,Trinity,2 mi. S of Burnt Ranch on the Spellenberg property,,,40.780043,-123.474209,1997,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767950,cch2,,,,,,,,,
HSC201486,1767951,1962-03-22,1962,3,22,81,atomaria,,Humboldt,2 mi. S of Trinidad along old Hwy. 101,,122,41.040735,-124.114973,331,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767951,cch2,,,,,,,,,
HSC201483,1767952,1926-02-27,1926,2,27,58,atomaria,,Humboldt,Big Rock at Little River,,,41.031631,-123.985754,10414,DG,"Update: placed point along Little River, near the middle, and set the extent of the uncertainty to cover the whole river (DG). Located a place called Little River and one called Big Rock Gulch, but they were not near each other",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767952,cch2,,,,,,,,,
HSC201521,1767954,1930-05-25,1930,5,25,145,,,Humboldt,Laribee Valley,,793,40.44153,-123.671426,868,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767954,cch2,,,,,,,,,
HSC201465,1767956,1926-04-11,1926,4,11,101,,,Humboldt,Buck Mtn.,,,40.442365,-123.588091,737,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767956,cch2,,,,,,,,,
HSC201507,1767957,1960-05-07,1960,5,7,128,,,Humboldt,E end Arbor Camp Ridge,,915,41.109311,-123.872887,209,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767957,cch2,,,,,,,,,
HSC201516,1767958,1968-03-30,1968,3,30,90,,,Trinity,"Along Trinity River, Hwy. 299, 3.5 mi. E of Humboldt Co. line",Mixed second growth forest,,40.88479,-123.545518,560,"CPA, DG",refined error distance,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767958,cch2,,,,,,,,,
HSC201541,1767959,1965-04-24,1965,4,24,114,,,Humboldt,Along Titlow Hill Rd.,Grassy slopes with oaks,,40.839024,-123.711997,7042,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767959,cch2,,,,,,,,,
HSC201509,1767961,1948-05-15,1948,5,15,136,,,Humboldt,Horse Mtn.,Open hillside,,40.8743,-123.732832,1120,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767961,cch2,,,,,,,,,
HSC201476,1767962,1964-03-17,1964,3,17,77,,,Riverside,"8 mi. SE of Corona, along road to Elsinore",,,33.77934,-117.488697,1253,CPA,refined error distance (DG) - set radius to edge of Temescal Valley (place),WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767962,cch2,,,,,,,,,
HSC201513,1767963,1963-03-30,1963,3,30,89,,,Napa,27 mi. S of Middletown on Butts Canyon Rd.,Meadow,305,38.53394,-122.338802,2194,DG,Update: Assumed collectors started out on Butt's road which turned into Pope Valley road - measuerd 27mi S along road and set error to be half the distance to Lake Hennessey (DG). Road does not extend 27 miles; likely to be a typo (specimen label hard to read). Set uncertainty to encompass the entire road up to 2 mi. S of MIddletown,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767963,cch2,,,,,,,,,
HSC201464,1767964,1967-03-18,1967,3,18,77,,,Fresno,Near Auberry Rd. at crossing of Friant-Kern Canal,Grassland,152,36.943071,-119.678682,613,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767964,cch2,,,,,,,,,
HSC201502,1767965,1964-03-26,1964,3,26,86,,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767965,cch2,,,,,,,,,
HSC201523,1767966,1930-05-15,1930,5,15,135,,,Lake,Mirabel Mine,,762,38.7,-122.6,301,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767966,cch2,,,,,,,,,
HSC201518,1767968,1928-05-06,1928,5,6,127,,,Lake,1.5 mi. W of Bartlett Springs on the rd. to Clear Lake,,,39.177603,-122.727745,720,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767968,cch2,,,,,,,,,
HSC201467,1767971,1963-04-07,1963,4,7,97,,,San Luis Obispo,"Atascadero, E of Portola Rd., N end",Pasture,,35.486922,-120.679522,606,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767971,cch2,,,,,,,,,
HSC201466,1767972,1968-03-20,1968,3,20,80,,,Santa Barbara,Upper Oso Campground off the Santa Ynez River above Cachuma Dam,,335,34.554746,-119.768696,599,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767972,cch2,,,,,,,,,
HSC201474,1767973,1963-04-15,1963,4,15,105,,,Monterey,Laguna Seca (halfway between Salinas and Monterey),,,36.583549,-121.755715,3705,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767973,cch2,,,,,,,,,
HSC201498,1767974,1962-02-10,1962,2,10,41,atomaria,,Humboldt,1 mi. S of Trinidad,Coastal bluff,,41.049553,-124.127482,722,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767974,cch2,,,,,,,,,
HSC201488,1767975,1965-04-15,1965,4,15,105,atomaria,,Mendocino,"2 mi. S of Talmage along Mill Creek Rd., above upper reservoir",,335,39.128423,-123.130606,846,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767975,cch2,,,,,,,,,
HSC201481,1767980,1962-04-18,1962,4,18,108,,,Sonoma,About 5 mi. N of Geurneville on the Old Cazadero Rd.,Open hillside,,38.536045,-123.061475,1207,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1767980,cch2,,,,,,,,,
HSC201478,1774510,1970-04-18,1970,4,18,108,,,Trinity,Above New River.,Open forest and rock outcrops,244,40.845644,-123.472281,1330,CPA,"Update: Used Twonship-range-sector datum from specimen label to find a general locality (S. of New River). Set the error radius halfway to ironside mtn (DG, CPA). dataInformation too broad",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1774510,cch2,,,,,,,,,
HSC201539,1776368,1973-02-17,1973,2,17,48,,,Mendocino,"Manchester, near Davis Lake",Dunes,,38.987482,-123.695888,910,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1776368,cch2,,,,,,,,,
HSC201540,1776544,1971-03-21,1971,3,21,80,,,Mendocino,Beside Hwy. 128 about 1 mi. E of Yorkville,Rocky slope,,38.89465,-123.198056,254,CPA,Refined error distance (halfway to Elkhorn creek) (DG),WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1776544,cch2,,,,,,,,,
HSC201532,1776753,1973-02-10,1973,2,10,41,,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,Mixed evergreen forest,244,40.862986,-123.475513,1222,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1776753,cch2,,,,,,,,,
HSC201531,1776767,1972-04-30,1972,4,30,121,,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,Rock outcrops in serpentine prairie,,40.828324,-123.534521,901,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1776767,cch2,,,,,,,,,
HSC201461,1777080,1973-04-07,1973,4,7,97,,,Trinity,New River trail from Grays Falls Campground on the N side of the Trinity River and W side of the New River,Rock outcropping in mixed evergreen forest,244,40.862986,-123.475513,1222,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1777080,cch2,,,,,,,,,
HSC201468,1779928,1974-05-04,1974,5,4,124,,,Lake,"""Clearlake Oaks Quad.""",Oak woodland and meadows,427,39.024017,-122.668153,3175,DG,Locality found in specimen image,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1779928,cch2,,,,,,,,,
HSC201487,1780239,1974-05-11,1974,5,11,131,atomaria,,Humboldt,"Redwood National Park, Bald Hills Rd., Gans Prairie",Prairie,549,41.275993,-124.005114,172,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1780239,cch2,,,,,,,,,
HSC201538,1780580,1973-04-23,1973,4,23,113,,,Mendocino,E of Eden Valley Ranch along Toney Creek,Moist meadow,640,39.630159,-123.171142,2210,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1780580,cch2,,,,,,,,,
HSC201535,1780701,1973-05-06,1973,5,6,126,,,Mendocino,SE end of Eden Valley,Vernal creek,,39.603436,-123.178665,1987,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1780701,cch2,,,,,,,,,
HSC201525,1781669,1975-05-03,1975,5,3,123,,,Lake,2.1 mi. N of junction of Bottle Rd. and Hwy. 175,Yellow pine chaparral,762,38.84782,-122.72166,1032,CPA,Bottle Rock Road and HWY 175 have two junctions; used S junction using township coordinates in specimen image; mesaured distance north along the 175,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1781669,cch2,,,,,,,,,
HSC201480,1782006,1975-03-25,1975,3,25,84,,,Sonoma,Beside Hwy. 128 E of Geyserville,Oak woodland,,38.700872,-122.865825,2938,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1782006,cch2,,,,,,,,,
HSC201489,1782016,1975-04-09,1975,4,9,99,atomaria,,Humboldt,2 3/4 mi. N of Trinidad at Scotty Point,Grassy slope,30,41.101216,-124.161654,628,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1782016,cch2,,,,,,,,,
HSC201496,1782028,1975-05-24,1975,5,24,144,atomaria,,Humboldt,"McKeown Ranch, N of Dinsmore.",Oak-Douglas fir woodland,,40.516446,-123.618736,2619,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1782028,cch2,,,,,,,,,
HSC201514,1782284,1975-05-03,1975,5,3,123,,,Lake,5.8 mi. W of jct. with Rte. 29 on Scott,Chaparral,915,39.104266,-122.97056,1420,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1782284,cch2,,,,,,,,,
HSC201477,1782287,1975-05-17,1975,5,17,137,,,Trinity,"Humboldt Meridian, SE facing slope on the trail to Denny at the confluence of the New River and Trinity River",Canyon live oak serpentine,310,40.851655,-123.470832,1013,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1782287,cch2,,,,,,,,,
HSC201510,1782352,1975-05-03,1975,5,3,123,,,Lake,3.6 mi. W of junction with Hwy. 29 on Scott,Alluvial valley bottom,534,39.08669,-122.949382,1501,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1782352,cch2,,,,,,,,,
HSC201472,1783122,1975-05-11,1975,5,11,131,,,Mendocino,Lower Wilderness Meadow,Grassy plain,415,39.741501,-123.630439,827,"CPA, WW","Found using township coordinates from specimen image; uncertainty determined by taking acreage for given section, converting to square meters, taking square root to find uncertainty diameter (uncertainty radius*2). Website used to find coordinates: http://www.earthpoint.us/TownshipsSearchByDescription.aspx",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1783122,cch2,,,,,,,,,
